3034205134,The dinner,"Nov 02, 2019",ro,Derodidymus,it was ok,"mediocră. personajele sunt toate detestabile, însă asta nu e o problemă. execuția- mediocră. acțiunea cu goluri și salturile în timp sunt pe alocuri enervante; accent pe detalii inutile? introduci un personaj raportându-te la penisul său?! (ok but what) felul în care se pișă un personaj e relevant și chiar oferă informații valoroase despre el... uhm right (: recomandările de pe copertă sunt bullshit, dar asta nu e ceva nou. finalul dezamăgitor, îți lasă un gust amar și nu pentru că e atât de bine scris și de 'mișcător' încât îți stârnește o emoție profundă, cât mai mult pentru că e prost scris și stupid. un tată violent, dar niciodată nu e explicat clar de ce- posibilă boală psihică, pastile. boală ce se transmite la băiatul lui. factorul 'genetic'+ educația și caracterul infect al tatălui ca influență pe tot parcursul copilăriei și adolescenței băiatului.naratorul- bipolar? tată cool, maniac, responsabil, soț iubitor, dar soția de fapt e capul familiei. pe scurt, o carte fără prea mult sens. o carte pe care cu siguranță o voi uita în mai puțin de un an. genul de carte care nu iese în evidență prin ceva anume.2 stele pentru ideile 'îndrăznețe' și 'analiza' asupra societății și a caracterului uman. aveam așteptări mai mari (disappoinred but not surprised)"
2532803350,The dinner,"Sep 23, 2018",ro,Roxana,it was ok,"Din punctul meu de vedere asta este o carte despre o familie de psihopati. Problema ( si marele atu al cartii) este ca te prinzi de asta abia la sfarsit. Povestea incepe frumos, chiar idilic, cuplul Paul-Claire pare fericit si perfect echilibrat in antiteza cu familia fratelui cel mare, Serge si Babette, politicianul ambitios, bogat si parvenit si nevasta lui superficiala, mereu ca scoasa din cutie si nevrotica. Pe parcursul cinei dintre cei patru ies la iveala tot felul de detalii despre cei 4 si copiii lor si cand ajungi la final iti dai seama ca de fapt portretrizarea familliilor este upside down, iar povestea este spusa de "" cel rau"". Daca n-ar fi fost aceasta intoarcere de situatie as fi zis ca este o carte mediocra sau chiar sub mediocra , numai buna de facut un film care sa ruleze vreo 2 weekenduri ( de altfel si pe imdb filmul are 4 stele jumate din 10). Detaliile despre restaurantul scump, descrierea felurilor de mancare si imparirea capitolelor pe feluri de mancare nu face decat sa plictiseasca . Daca intentia autorului in aceatsa paralela culinara a fost ironia, well, he totally missed that. Atentie spoiler! Nu cred ca exista dileme morale sau de etica in cartea asta, after all, taticul sufera de o boala mintala (si misterioasa) si nu-si mai ia medicamentele pentru ea, iar draga lui progenitra a mostenit-o, iar amandoi au binecuvantarea mamei. Ei chiar sunt o familie fericita, in their own, twisted way. "
2513805246,The dinner,"Sep 03, 2018",ro,Nicoleta Ivan,really liked it,"Am citit-o pe nerasuflate in 24 ore in care (teoretic) am mai avut si alte treburi. M-a zguduit subiectul, mi-a placut foarte mult ideea dar nu inteleg de ce atat de multe rewieuri o compara cu gone girl. Pt mine nu exista asemanare intre cele 2"
3126657369,The dinner,"Jan 06, 2020",ro,Raluca Bugnar,really liked it,"Mic tratat de ipocrizie, cu suspans, treceri intrigante de la prezent la trecut și personaje pline de contradicții, care se transformă în oglinzi pentru noi, cei din societatea contemporană, „civilizată”. "
3169598184,The dinner,"Mar 03, 2020",ro,Roxana Cora,liked it,"Nu am rezonat cu ea. Poate spre sfarsit mi a trezit putin atentia. Nu a fost chiar de aruncat, dar nici de apreciat prea tare."
2044846270,The dinner,"Jul 13, 2017",sk,zuzqaa,liked it,"kto má rád knihy s veľa veľa rozprávaním a vysvetľovaním, s pomalejším príbehom (predsa len sedia na večeri a rozprávajú sa), tak to je kniha pre neho.
kto má rád 'disturbing' témy, tak aj pre neho je kniha (lebo o tom sa na tej večeri bavia).

pre mňa až tak nebola, ale musím uznať, že koniec ma fakt dorazil. psycho."
1925311470,The dinner,"Feb 27, 2017",sl,Aleksander,it was amazing,"‪V Večerji je prikazan kontrast med elegentno večerjo staršev in dogodki, ki so jih zakrivili njihovi petnajstletniki.‬ Vsi pa vemo čigavo vedenje posnemajo otroci.Po aperitivu, tekom katerega si ustvarimo občutek, kako bo potekal večer, je sledila predjed. Pripoved se začne razpletati na enem koncu. Vzpostavijo se odnosi med glavnimi liki, vnese se kanček napetosti in smo že pripravljeni na glavno jed. Postrežejo glavno jed, zgodba pa se približuje sredini klobčiča. Izvemo kaj se je zgodilo, kaj se je dogajo in kaj grozi mladostnikoma. A mladostnika sta ta, ki sta storila grozen zločin. Skrbni starši želijo grozoto zaradi koristi otrok (in lastnih) to prikriti. Na krožniku dobimo vse, kar je bilo napovedano in smo pričakovali. Kljub pričakovanju je obrok težko prebavljiv. Ob poobedku se zgodba začne izjemno počasi razpletati. Kresati se pričnejo mnenja odraslih. Digestiv bi nam naj pomagal prebaviti užito, vendar nam tokrat povzroči še večjo kepo v želodcu.Bogata napitnina pomeni, da je bila hrana in postrežba odlična; včasih pa hočemo, da nekatere stvari ostanejo skrite.Večerja se bere tekoče, knjiga te kar posrka vase. Ob osrednjem delu zgodbe pa se ustaviš in se pretresen vprašaš zakaj, kako in druga pomembna vprašanja."
1352292972,The dinner,"Aug 02, 2015",sl,Tomaž,really liked it,"Kaj bi pa vi storili? Bi zaščitili svojega otroka? Bi ne napeli svojih možgančkov in storili vsega, kar je v vaši moči, da obranite svojega otroka? Bi ne razmišljali o tem, da je bil nemara celo zločin upravičen? Bi iskali načine, kako sebe čim manj izpostaviti, da ne bi kdo našel pot do vašega otroka in do greha, ki ga je naredil? Bi ta greh delili z njim? Je to, kar je napravil, v resnici sploh greh? Bi z manjšim zlom opravičili večjega?

http://kon-teksti.blogspot.com/2015/0..."
1688599318,The dinner,"Jul 05, 2016",sl,Maja,it was amazing,Črno črni humor v odličnem portretu (odsotnosti) vprašanja vesti.
2298011230,The dinner,"Mar 01, 2018",fi,Emilie,liked it,"Äänikirjana kuuneltu. Luettuna tästä olisi varmasti saanut enemmän irti. Mielenkiintoisia henkilöhahmoja, jotka kuitenkin jäivät hiukan etäisiksi.

Pinnan alla selvästi kytee jotakin enemmän ja rivien välistäkin olisi varmaan pitänyt havaita jotain extraa. Kuunneltuna tämä meni vähän toisesta korvasta sisään ja toisesta ulos, joten lopputulos on pelkästään ok. Ei kuitenkaan ajan haaskausta."
394012447,The dinner,"Aug 17, 2012",fi,Heidi,really liked it,"Olipa kylmäävä ja ajatuksia herättävä kirja. Jos aiot lukea tämän kirjan etkä halua mitään ennakkopaljastuksia edes käsiteltävistä teemoista, kehotan jättämään loput arviostani lukematta. Tämä kirja toimii parhaiten, jos siitä ei tiedä etukäteen mitään.Kirjan kantavana teemana oli siis epämukavasti väkivalta, ei rikollisten ja poikkeusolojen väkivalta, vaan lainkuuliaisten, tavallisten kansalaisten väkivalta ja viha kanssaihmisiään kohtaan. Kirjailija lienee saanut innoituksensa ainakin osaksi verkkokeskusteluista, joissa ollaan lynkkaamassa hyvin yksityiskohtaisesti milloin lapsenraiskaajia, milloin mutiaisia, milloin kukkahattutätejä tai muita idiootteja. Ja näitä vuodatuksia kirjoittavat varmasti pääosin melko tavalliset miehet ja naiset! Toinen käsitelty väkivallan muoto oli yhteiskunnassamme ymmärretty ja kenties jollain tapaa hyväksyttykin ”leijonaemon” väkivalta, kun äiti puolustaa lastaan (”leijonaisän” väkivalta tuskin saa samanlaista sympatiaa). Palaapa kirja myös tuttuun Tolstoin teemaan onnelliset vs. onnettomat perheet, mutta tällä kertaa näkökulma poikkeaa totutusta. Illallinen oli nopealukuinen kirja, josta ei puuttunut kuivakkaa huumoria ja jännitystä. Mitä pidemmälle luin, sitä epämukavammalta lukusohvani alkoi kuitenkin tuntua. Onneksi kirja ei ollut pidempi."
3021463187,The dinner,"Oct 29, 2019",fi,Spidermonkey,liked it,"3,5 tähteä olisi ehkä vähän lähempänä omaa mielipidettäni. Tämä(kin) kirja on ollut lukulistallani jo ties kuinka kauan ja nyt viimeinkin sain sen luettua. Tästä saan myös Alankomaat valloitetuksi maa-haasteessa, jota epävirallisesti suoritan.Illallinen oli nopea luettava, vaikka samaan aikaan se oli jotenkin jopa vastenmielinen. Silti siinä oli jotain, joka piti otteessaan. Kukaan hahmoista ei ollut kovin pidettävä, mutta kaikki he olivat mielenkiintoisia. Babetesta pidin ehkä kaikkein eniten, Serge taas oli omaa etuaan tavoitteleva, ja itsekäs ja Paul (jonka näkökulmasta kirja kerrottiin) oli impulsiivinen. Clairen hahmon kehitys yllätti minut kirjan loppua kohden.Valitettavasti spoilaannuin vahingossa kirjan juonesta etukäteen, joten tiesin, miksi tämä nelikko kokoontui ravintolaan illallisen merkeissä juttelemaan lapsiaan koskevasta asiasta. Mietin vain, että miksi tuollaisesta arkaluontoisesta ja henkilökohtaisesta asiasta kokoonnutaan juttelemaan hienoon ravintolaan, joka on täynnä muita ihmisiä? Paul mietti illallisen aikana myös elämäänsä ylipäänsä, mikä tuntui ehkä välillä hieman irralliselta - itse olin eniten kiinnostunut siitä oikeasta asiasta, jota varten ravintolassa illallistettiin. Kirja myös tuntui välillä vähän sekavalta, mikä ei kuitenkaan sinänsä haitannut lukukokemuta.Kokonaisuutena kirja oli mielenkiintoinen ja myöskin erikoinen lukukokemus. Todennäköisesti tulen lukemaan Kochia jatkossakin - onhan häneltä Illallisen lisäksi ilmestynyt kolme muuta romaania."
2374819749,The dinner,"Jun 09, 2018",fi,Antero Tienaho,did not like it,"Olipas harvinaisen vastenmielinen ja inhottava kirja. Proosa sinällään on laadukasta ja sujuvaa, eloisaakin. Vaikea on vain ymmärtää miksi tämä kirja on olemassa. Hahmot ovat vastenmielisiä mulkkuja kaikki tyyni.Perhe (kaksi pariskuntaa) on ravintolassa, koska perheiden pojat ovat yhdessä tuikanneet kodittoman puolivahingossa mutta iloisesti tuleen. Ja lopputulema on, että toisen perheen adoptoitu poika murhataan ja kertojan vaimo iskee kertojan veljeä viinilasillista naamaan, jottei tämä kerro poliisille. Ja sitten kaikilla on kivaa, kun elämässä säilyy järjestys. Jonkinlaisen porvarillisen moraalittomuuden fantasiana tämä lienee kirjoitettu mutta en vaan silti saa tästä mitään mielenkiintoista tai järjellistä irti. Kulissien ylläpitämisen kritiikkinä ja ulkoiseen keskittymisen kuvauksena kaikki on ihan liian äärimmäistä ja absurdia. Lopulta myös kertojan parjaama poliitikko-veli onkin ainoa, jolla on edes jonkinlaista selkärankaa. Joka sitten sujuvasti pahoinpidellään hänestä pois. Ällöttävä kirja. Lämpimästi suosittelen jättämään lukematta. "
3151880097,The dinner,"Jan 20, 2020",fi,Salla Erho,liked it,"Helmet-lukuhaaste 2020
22. Kirjassa on epäluotettava kertoja

Ravintolaillallinen joka kätkee sisäänsä synkeän tarinan perheestä. Kerronnaltaan taitava romaani pohtii oikean ja väärän eroja. Eettiset kysymykset jees, mutta tarina oli inhottava, henkilöhahmot samoin."
2343543372,The dinner,"Mar 29, 2018",fi,Maija,it was ok,"Siitä harvinainen kirja, että alku oli hyvä, mutta huononi loppua kohden. Ei ollut uskottava ja kaikki henkilöt olivat epämiellyttäviä."
1389112490,The dinner,"Sep 11, 2015",fi,Pauliina Lassila,liked it,"Ihan mielenkiintoinen lukukokemus. Välillä mietin, että onko kirjoitettu kieli poskessa vai tosissaan, niin omituisia tapahtumia ja reaktioita henkilöillä oli ihan yllättäen. Mutta yllättäväähän elämä on :) Sinänsä aihe oli aika järkyttäväkin ja päähenkilöiden toiminta tosiaankin sellaista, että ainakin tällainen suomalainen auktoriteettiuskollinen mamma hämmentyi. Kuinka pitkälle vanhemmanrakkaudessa olisit valmis menemään?"
1653284372,The dinner,"May 30, 2016",fi,Laura Walin,did not like it,"Tämä oli liian väkivaltaa täynnä, liian väkivallan hyväksyvä, liian vinksahtanut minun makuuni. Taitavasti kirjoitettu toki, niin että ensimmäisestä sivusta päätelleen ymmärsi jotain olevan vialla. Vastenmielinen tarina vastenmielisine yksityiskohtineen keriytyi sitten auki hienon ravintolaillallisen lomassa. Toiseksi eniten inhoamani kirja kautta aikojen. (Inhotuin on Psyko, ainoa kirja, jonka olen henklökohtaisesti toimittanut roskiin)."
944697432,The dinner,"May 22, 2014",fi,Jenni,really liked it,"Kuten Lääkäriä lukiessa jo sain huomata, Koch on yksinkertaisesti taitava. Yksinkertaisista lähtökohdista, tällä kertaa kahden pariskunnan illallinen, hän onnistuu rakentamaan monitahoisen romaanin, joka takaumien kautta säilyttää otteessaan loppuun asti. Koch jättää kertomatta, mutta kertoo riittävästi."
855524930,The dinner,"Feb 15, 2014",fi,Elina,liked it,"Luin tämän suomeksi, nimi on siis Illallinen.
Äärimmäisen outo tapaus. Alku oli liian hidas, mutta kun juoni niin sanotusti alkoi, ei kirjaa malttanut laskea käsistään. Tämä kirja rikkoi mielestäni erinäisiä rajoja, niin että kun laittoi kannen kiinni, jäi päällimmäiseksi ällistynyt olo. Suosittelen!"
741184692,The dinner,"Oct 14, 2013",fi,Saara Kinnunen,it was ok,"Kivan jännittävästi, hitaasti auki kerien, kirjoitettu, mutta ehkä tarinaltaan jätti vähän... välinpitämättömäksi. Ikäänkuin sivujuonena piirtyi mielenkiintoinen kuva Hollannista; tai ainakin yksi, ehkä outo, näkökulma Hollantiin."
991926401,The dinner,"Jul 10, 2014",fi,Heini,really liked it,Juonipaljastuksia! Koch kuljettaa hienosti lukijaa sadan sivun verran harhaan: lukijan on helppo aluksi samaistua päähenkilöön. Tästä saisi mainion näytelmän. Quentin Tarantino meets Carnage-näytelmä.
390473563,The dinner,"Aug 13, 2012",fi,Kirjoihin kadonnut || Johanna,it was amazing,Koch onnistui taas vakuuttamaan tämän lukijan taitavalla teoksellaan. Moraaliset sekä eettiset käsitykset joutuivat taas puntariin kirjaa lukiessa. Myös päähenkilöt onnistuivat herättämään paheksuntaa ja käsitys jokaisesta muuttui kirjan edetessä. Koch osaa puhutella lukijaansa!
503879300,The dinner,"Jan 12, 2013",fi,Laura,liked it,"Joidenkin kirjojen lukemisesta tulee hyvä olo. Tämä kirja ei ollut sellainen. Ajoittain tästä tuli todella paha olo. Silti ""tykkäsin"": kirja herätti paljon ajatuksia ja oli erittäin vetävästi kirjoitettu. Jatkoi jännästi samaa tematiikkaa kuin edellinen lukemani kirja, Tordayn Ventovieras."
456605240,The dinner,"Nov 15, 2012",fi,Suketus,really liked it,Kutkuttavan kammottava tarina ylemmän keskiluokan perheonnesta ja sen murtumista. Koch tarjoilee todella herkullisen asetelman ja panee lukijan pään pyörälle oivaltavilla tarinankäänteillä ja kiristyvällä psykologisella jännityksellä.
387384379,The dinner,"Aug 08, 2012",fi,Johanna,really liked it,"Tästä tykkäsin kovasti ja onneksi tartuin kirjaan monien blogikehujen myötä. Kirjan rakenne oli mielenkiintoinen ja koukuttava, kaiken lisäksi se onnistuu yllättämäänkin."
478114906,The dinner,"Dec 15, 2012",fi,Katri,liked it,"Kolme ja puoli tähteä.

Hyvä idea, kiinnostavasti rakennettu, mutta hieman hepponen rakenne. Jäin kaipaamaan jotain vielä väkevämpää ja yllätyksellisempää."
2524297250,The dinner,"Nov 25, 2018",sv,Jinnie Stork,it was ok,"Det var en OK psykologiskt thriller, men den kröp aldrig under skinnet på mig. Storyn känns svag, och karaktärerna är oförståeliga. Jag älskar karaktärer men bara kan hata, men detta blir lite väl krystat. Man SKA hata dem, och det blir bara fel. Ingen bladvändare direkt. Helt OK, med andra ord."
2569721038,The dinner,"Oct 25, 2018",sv,Frue_s,liked it,"Mycket märklig, men fascinerande läsning. Huvudpersonen Paul chockade mig rejält någonstans mellan huvudrätt och förrätt! Ytterst obehaglig familj."
1542481033,The dinner,"Feb 08, 2016",sv,Mänsomläser,it was ok,"Två bröder och deras respektive samlas på en restaurang för att diskutera, låt oss säga ett illdåd, som parens söner har begått. Hela boken utspelar sig sedan under denna middag.Boken är skriven i jag-form och berättaren är en av bröderna. I återblickar klargörs bit för bit det är sönerna har gjort. Det är ett intrikat moraliskt problem som beskrivs ur en mängd olika synvinklar.Jag kan inte bestämma mig för om själva premissen för boken håller riktigt, att två föräldrapar beslutar sig för att diskutera detta illdåd som deras barn har begått på en restaurang, mellan förrätten och huvudrätten liksom. Det känns mycket märkligt, eller kanske inte. Jag kan inte bestämma mig. Diskussionen och själva upplägget är intressant, spännande och överraskande, men..."
750355352,The dinner,"Oct 27, 2013",sv,Marie,really liked it,"En författare jag aldrig läst eller hört om tidigare, innan Middagen det vill säga. Det här är en bok som man inte har en aning om vart den tar vägen. Med ett rakt språk tar den upp riktigt svåra teman och val i livet. Jag gillar det!"
3124615985,The dinner,"Jan 11, 2020",vi,Minh,liked it,"Không dở cũng không hay, lưng lửng tầng trời. The Dinner không hẳn là cuốn tiểu thuyết đầy kịch tính bình thường, ít ra nó vẫn mang một ý nghĩa văn chương nào đó khi phô ra được bản chất tị hiềm và những bí mật giữa các cá thể với nhau. Đa số đánh giá đều không thích cách tạo hình nhân vật của Herman Koch, và điều đó có phần nào đúng. Việc xây dựng tính cách nhân vật trong The Dinner quá an toàn và theo motif thân quen, ít nhiều cho thấy sự căng cơ và dễ đoán của những tính tiết sau này. Không một nhân vật nào để lại ấn tượng sâu đậm, trừ Paul - có lẽ vì anh được Herman gán cho vai trò của người truyền đạt ý tưởng sâu thẳm - nhưng đôi khi dài dòng lê thê và không cần thiết.Với The Dinner người đọc mong chờ nhiều hơn sự tranh chấp nội tâm giữa các nhân vật, nhưng Herman Koch dành rất ít thời lượng cho đường hướng này. Phần lớn vẫn là của từng người một: riêng lẻ, rời rạc, nhạt nhòa.Không mới cũng không cũ, vừa vặn cho một kịch bản chuyển thể thành phim!"
2887957821,The dinner,"Jul 19, 2019",tr,Renklikalem,liked it,"hikayeyi anlatan kahramanimiza karsi sempati duydum ilk sayfalarda, yerli yersiz uzattigi sohbetlere luzumsuz detaylara ragmen sohbetini keyifli buldudugum bi arkadasimi dinlercesine keyifle okudum. ancak sonrasinda cok uzun tutuldugunu dusundugum bir giris bolumu, dengesiz ve sevimsiz karakterler, zaman ve sahne gecislerinin cok fazla yasanmasindan dolayi simdiyi mi yoksa baska bir zamani mi okuyorum karmasasindan sebeple motivasyonumu kaybettigim bir kitap oldu. iyi bir konu eksik bir kurgu kotu bir final. bekledigimi bulamadim."
1836907289,The dinner,"Dec 15, 2016",tr,Papatya ŞENOL,it was ok,"kitaplığımda hangi motivasyonla aldığımı hatırlamadığım kitaplardan biriydi ""akşam yemeği"". ihtimal ki konusundan etkilenmiştim; fakat hollanda özelinden batı ülkelerinin orta sınıf geneline karşı sert, gerçekçi ve eleştirel duruşu dışında pek bir şey yok. gereğinden uzun bulduğum bir giriş bölümü, hepsi birbirinden itici ve acımasız karakterler, aileyle ilgili özel bir konuyu çok lüks bir restoranda konuşma planının anlaşılmazlığı... iyi yazılmış ama yine de acımasız. sert romanlardan, hastalıklı karakterlerden hoşlanan, dünyanın çok da iyi bir yere gitmediğine inanan kişilere önerebilirim. "
1120768955,The dinner,"Dec 02, 2014",tr,Ludmilla,really liked it,"bu hollandali yazarlarin derdi nedir de bu kadar rahatsiz edici kitaplar yazıyorlar. :) bir senedir okumayi planliyordum, cok sukur okudum, rahatladim. grunberg seven bunu da sever."
2472411698,The dinner,"Jul 27, 2018",tr,Terss,really liked it,"kitap 4 kişilik bir akşam yemeği üzerinden hayatı, toplumu, değer yargılarını sorguluyor. hani çok katmanlı kitaplar olur ama her katmanı okurken hissedersiniz ya bu kitap öyle hızlı ve kaygan geçişlerle o katmanlara geçiyor ki farkına varmıyorsunuz. 
Siz olsaydınız ne yapardınız sorusundan çok daha öte bir kitap. Mutluluğu, mutsuzluğu, hayatı, evliliği, ebeveynliği kara mizahla anlatıyor.
Okuduğum en zekice kurgulardan biriydi."
766501486,The dinner,"Mar 14, 2017",tr,Yaprak,really liked it,Daha önce anlatıcı karakterinden başlayarak bütün karakterlerinden bu kadar nefret ettiğim bir kitap okumadım sanırım. Bravo. 4.49/5
2869860418,The dinner,"Jun 28, 2019",tr,Zeynep,it was amazing,"Akşam Yemeği Kitap Yorumu - Herman Koch ⭐️⭐️⭐️⭐️⭐️ Yabancı bir booktuberın videosunda gördüğüm bu kitap gerek konusu olsun gerek kapağı olsun hemen dikkatimi çekmişti. Goodreads sitesinde oldukça düşük puanlamaları olduğunu görünce hemen alıp denemek istedim 🤓. Bu 270 sayfa kitap adından da anlaşılabileceği üzere iki çift arasındaki akşam yemeğini konu alıyor. Bu iki çift çocukları hakkında konuşmak üzere Hollanda’nın seçkin lokantalarından birinde buluşuyorlar. Kitap neredeyse 3-4 sayfada bir bölümlere ayrılmış olmakla birlikte her 10 bölümde bir yemeğin yeni bir kısmına geçiyoruz. Kitap her ne kadar bu iki çiftin çocukları ve onların yaptıkları bir olayla ilgili olsa da aslında karekterlerin kendisi üzerinden de birçok olguyu ve olayı anlatıyor. Özellikle Paul ve bazı yerlerde Claire karekterleri günümüz insanının içindeki şiddet eğilimlerini ve aslında hepimizin yaşadığı psikolojik ve etik çöküntüyü gözler önüne seriyor. Kitap aynı zamanda “Çocuğunuz için neleri göze alırsınız?” sorusunu yönelterek insanların bir sırrı saklamak için neler yapabileceğini ortaya çıkarıyor. •Kitabın başından beri ana karakterimiz Paul ve Claire karşı hiç sempati duyamamıştım ve son 40-50 sayfada ne kadar haklı olduğumu çok iyi anlıyorum. Kitap boyunca zengin züppe olarak lanse edilen Serge’nin aslında kitapta etik olarak en sağlam ve sosyopatlığa en uzak karekter olması ise belki de yazarın ters köşe yapmak istemesidir.•Sonuç olarak, toplum değerlerini ve toplumsal yozlaşmayı en çirkin yönleri ile ele alan Akşam Yemeği benim açımdan çok zevkli bir okumaydı. Özellikle Herman Koch’un okuması oldukça kolay yazım şekli ve karekterlere kattığı duygusal ve psikolojik katmanlar kitaba büyük bir lezzet katmıştır. Eğer okumadıysanız bu kitabı KESİNLİKLE KESİNLİKLE okumanızı öneririm. Pişman olmayacaksınız 👍 ☺️"
1347988327,The dinner,"Jul 28, 2015",tr,Ece,it was ok,"Normalde çeviri okuduğumda İngilizceyi tercih etmemin sebeplerinden biri de bu işte, bazı sözler/deyimler Türkçe'de öyle suni duruyor ki, kitaptan ciddi oranda soğuyorum.
Hikaye bana kalırsa abartılı, diyaloglar itici. Yine de rahat okunduğunu (çünkü pek bir edebi değer barındırmıyor bana kalırsa) ve kimi yerde de gülümsettiğini de eklemem gerek."
988557370,The dinner,"Jul 07, 2014",tr,Umut Erdoğan (Kareler ve Sayfalar),it was amazing,Soğuk diyarlardan cayır cayır bir roman bence ya. Tabirim çok şey oldu ama olsun.
1341106432,The dinner,"Jul 21, 2015",hr,Učitaj se!,it was ok,"Večera je, tematski, jedan težak zalogaj pretežno gorkog okusa, nakon kojega se sasvim sigurno gubi apetit.Strašan čin koji su počinila djeca Lohmanovih centralni je događaj oko kojega je izgrađena cijela priča, iako o tom događaju ne saznate odmah, već detalje o njemu otkrivate malo pomalo, u digresijama između slijedova jela tijekom naslovne večere. Neću vam otkriti koji je taj događaj, jer time bih vam zapravo otkrila sve, ali nemoguće ga je ne spomenuti, budući da on usmjerava čitav tijek radnje.Lik koji je preuzeo ulogu pripovjedača je Paul Lohman, te o svim događajima za vrijeme večere, onome što je napravio njegov sin, Michel, i sinovi njegovog brata, Rick i Beau, te o svim događajima koji su tome prethodili ili se nakon toga odvijali doznajemo i na njih gledamo iz njegove perspektive. Ta je perspektiva bila ono što mi je najviše smetalo dok sam čitala, jer Paul na sve oko sebe gleda snishodljivo, prema svakom događaju u kojem treba sudjelovati odnosi se kao da je taj događaj ispod njegove razine, a na svaku osobu koju susreće i o kojoj govori gleda kao na ""neinteligentnog govnara"" (njegovim riječima) i postavlja se kao da je on toliko iznad njih da je uopće nevjerojatno da svi ti ljudi imaju drskosti uopće mu se obraćati. Roman sugerira da Paul ima nekakav psihički poremećaj koji donekle objašnjava njegovo ponašanje (iako ni u jednom trenutku ne doznamo koji je to točno poremećaj), ali unatoč tome njegova konstantna prigovaranja na sve i svakoga oko sebe (a najviše na njegovog brata), koja počnu već na prvoj stranici i ne prestaju sve do zadnje, pomalo su me iritirala.Radnja je napeta, ali ne konstantno - previše je tih digresija na prošle događaje, nekih potpuno nebitnih, u kojima Paulove tirade o svemu što smatra neukusnim traju bez kraja i konca. Ipak, autor na kraj sasvim dovoljno poglavlja uspije ubaciti rečenicu ili dvije koje se ponovno dotiču centralne teme i koje u dovoljnoj mjeri potaknu našu znatiželju za tim da o njoj saznamo više.Među pitanjima koja ovaj roman postavlja nekako najglasnije odjekuje pitanje što bismo sve bili spremni učiniti da zaštitimo vlastitu djecu, čak i ako su ta djeca itekako zaslužila biti kažnjena za ono što su učinili. Pojedini likovi ovog romana sugeriraju da je logični odgovor na to pitanje jednostavno 'štogod je potrebno', ali kad doznate točno što je to sve što je potrebno što su ti likovi spremni napraviti da zaštite svoju djecu... pa, recimo samo da to ne ostavlja baš dobar osjećaj nakon čitanja, ali ne možete se, ipak, ne zapitati, pogotovo ako ste i sami roditelj, što biste vi učinili da ste na njihovom mjestu?Postupke koji ovi roditelji čine da bi zaštitili svoju djecu nimalo ne odobravam, zapravo, mislim da su krajnje gnjusni, ali također, mislim da su često, čak možda i prečesto, realni i da se događaju - naravno, ne identični, ali u nekom obliku.U konačnici, ovo nije knjiga za koju možete reći da vam se svidjela, jer u njoj ni likovi ni radnja nisu nešto što bi u ikome moglo potaknuti osjećaj sviđanja. Ukoliko imate dobar želudac za mračna i pomalo jeziva 'jela', prionite na večeru. Ukoliko više volite nešto lakše i slasnije, onda radije naručite nešto drugo.Duža recenzija je na FB stranici."
2190721124,The dinner,"Nov 21, 2017",hr,Vanja,really liked it,"VečeraZnanje, 2014.Dva brata, od kojih je jedan visoko rangirani političar a drugi bivši učitelj, i njihove žene sjede za večerom u prestižnom restoranu. Razgovaraju o budućnosi svoje djece, koja su, kako uskoro saznajemo, počinila zločin. Tijekom ove nimalo dosadne večere, od aperitiva do deserta postavljaju se mnoga pitanja vezana uz uski krug ljudi koji sjedi za stolom i u kojem se svi međusobno jako dobro poznaju - od snobizma, prava na vlastite stavove kao i onog koje je njima najvažnije - zaštita obitelji, pa do općih tema poput moralnog djelovanja, posvajanja djece iz Afrike ili ponašanja ljudi na marginama društva. Motivacijske pobude svakog lika su drugačije - političar Serge želi izaći u javnost kako ne bi previše pao u očima birača; njegova žena Babette voli svoju djecu i ne želi da stradaju; Paul se boji da je genetika kriva za postupke svoga sina; a Clarie je majka-lavica koja pošto-poto želi sina slijepo zaštititi. Oba su stajališta - priznati ili poreći, sasvim jasno argumentirana kroz ovaj kratak roman, ali činjenica ostaje da su oni svjesno (i ma koliko to bilo nenamjerno) počinili zločin, za koji bi po svim moralnim i pravnim regulama trebali odgovarati. Osobno mi se ne sviđa način na koji roman završava, iako vjerujem da se takve stvari svakodnevno događaju. Roman je, s druge strane fantastično ispričan - kroz Paulove oči, koji pak pripovijeda kao da se sve to zbilja upravo sada događa. Ne želi navesti nazive restorana, mjesta i sl., kao, da ne bi nekoga doveo u neugodnu situaciju. Ujedno duboko analizira sve svoje postupke, svoju prošlost, kao i pojedine zajedničke događaje iz prošlosti za koje smatra da su ih doveli do ove točke. Ono što mi je veoma zanimljivo jest to da je ovo drugi roman u kratko vrijeme koji sam pročitala a koji govori o mogućoj genetskoj prenosivosti gena za nasilno ponašanje. Slična stvar se obrađuje i u romanu Braneći Jacoba Williama Landaya. Jedino, dok se ovdje svi nekako na kraju slože i gdje ta genetika ipak nije toliko u prvom planu, u Jacobu ta činjenica praktički uništi obitelj.Sva valjda ostaje na tome kako se osoba može nositi s određenom situacijom.""Mislim da sada razumije kako neke stvari jednostavno moraju ostati unutar obitelji."""
2108442256,The dinner,"Aug 30, 2017",is,Ester Hafsteinsdóttir,it was amazing,Alveg mögnuð bók og snilldar skrif þarna á ferð. Kemur manni á óvart
