https://www.goodreads.com/book/show/28171764-harry-potter-och-de-vises-sten,Published December 9th 2015 by Pottermore,"ebook, 375 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",1781105642 (ISBN13: 9781781105641),Swedish,4.31 (16 ratings)
https://www.goodreads.com/book/show/26166591-harry-potter-y-la-piedra-filosofal,Published June 1st 2015 by Salamandra,"Paperback, 256 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",8498386942 (ISBN13: 9788498386943),Spanish,4.57 (305 ratings)
https://www.goodreads.com/book/show/22391027,Published February 2004 by অঙ্কুর প্রকাশনী,"Second Impression, Hardcover, 272 pages","J.K. Rowling, সোহরাব হাসান (Translator), শেহাবউদ্দিন আহমেদ (Translator)",9844640911 (ISBN13: 9789844640917),Bengali,4.67 (49 ratings)
https://www.goodreads.com/book/show/295899.Harry_Potter_y_la_piedra_filosofal,Published March 28th 2006 by Salamandra,"Paperback, 255 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",849838012X (ISBN13: 9788498380125),Spanish,4.42 (52 ratings)
https://www.goodreads.com/book/show/41003603-harry-potter-en-de-steen-der-wijzen,Published December 9th 2015 by Pottermore Publishing,"eBook, 228 pages","J.K. Rowling, Wiebe Buddingh' (Tradutor)",9781781103326,Spanish,4.52 (29 ratings)
https://www.goodreads.com/book/show/30156389-harry-potter-and-the-sorcerer-s-stone,Published June 21st 2016 by Listening Library,"Audio CD, 9 pages","J.K. Rowling (Contributor), Jim Dale",1524721255 (ISBN13: 9781524721251),English,4.73 (55 ratings)
https://www.goodreads.com/book/show/15700740-harry-potter-og-de-vises-sten,Published 1999 by Gyldendal,"Paperback, 303 pages","J.K. Rowling, Hanna Lützen (Translator)",8700631620 (ISBN13: 9788700631625),Danish,4.60 (47 ratings)
https://www.goodreads.com/book/show/6072428-harry-potter-and-the-sorcerer-s-stone,Published April 3rd 2008 by Paw Prints,"Library Binding, 312 pages","J.K. Rowling, Mary GrandPré (Illustrator)",1435238133 (ISBN13: 9781435238138),English,4.73 (44 ratings)
https://www.goodreads.com/book/show/27876118-harry-potter-and-the-sorcerer-s-stone,Published November 20th 2015 by Pottermore from J.K. Rowling,"Unabridged, Audible Audio, 9 pages","J.K. Rowling, Jim Dale (Narrator)",1435238133 (ISBN13: 9781435238138),English,4.65 (865 ratings)
https://www.goodreads.com/book/show/38356732-harry-potter-si-piatra-filosofala,"Paperback, 237 pages",,J.K. Rowling,9735836327,Romanian,4.83 (109 ratings)
https://www.goodreads.com/book/show/15724164-harry-potter-l-cole-des-sorciers,Published April 24th 2012 by Pottermore Limited,"Kindle Edition, 265 pages",J.K. Rowling,9735836327,French,4.29 (41 ratings)
https://www.goodreads.com/book/show/219069.Harry_Potter_and_the_Sorcerer_s_Stone,Published November 1st 2001 by Scholastic / Arthur A. Levine Books,"US Edition, Mass Market Paperback, 384 pages",J.K. Rowling,043936213X (ISBN13: 9780439362139),English,4.40 (873 ratings)
https://www.goodreads.com/book/show/42406130-harry-potter-l-cole-des-sorciers-livre-audio,Published November 15th 2018 by Educa Books,Audio CD,"J.K. Rowling, Jean-François Ménard (Translator)",2075105022 (ISBN13: 9782075105026),English,4.33 (18 ratings)
https://www.goodreads.com/book/show/28869162-harry-potter-e-a-pedra-filosofal,Published 2015 by Rocco,"Box série completa , Paperback, 223 pages",J.K. Rowling,853252995X (ISBN13: 9788532529954),Portuguese,4.71 (156 ratings)
https://www.goodreads.com/book/show/23011238-harry-potter-i-kamen-mudraca,Published August 14th 2014 by Algoritam,"Paperback, 247 pages","J.K. Rowling, Zlatko Crnković (Translator)",9789533167787,Croatian,4.76 (55 ratings)
https://www.goodreads.com/book/show/10180184-harry-potter-och-de-vises-sten,Published September 25th 2001 by Tiden,"3, Hardcover, 378 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",918887785X (ISBN13: 9789188877857),Swedish,4.62 (55 ratings)
https://www.goodreads.com/book/show/9376419-harri-potter-a-maen-yr-athronydd,Published October 18th 2010 by Bloomsbury Publishing PLC,"Paperback, 256 pages","J.K. Rowling, Emily Huws (Translator)",1408817675 (ISBN13: 9781408817674),Welsh,4.24 (38 ratings)
https://www.goodreads.com/book/show/7112324-harry-potter-a-k-men-mudrc,Published 2001 by Albatros,"Hardcover, 286 pages","J.K. Rowling, Vladimír Medek (Translator), J.K. Rowlingová",8000009951 (ISBN13: 9788000009957),Czech,4.37 (57 ratings)
https://www.goodreads.com/book/show/41003600-harry-potter-og-de-vises-sten,Published December 9th 2015 by Pottermore Publishing,"eBook Kindle, 282 pages","J.K. Rowling, Hanna Lützen (Tradutor)",9781781103142,Czech,4.35 (23 ratings)
https://www.goodreads.com/book/show/142293.Harry_Potter_und_der_Stein_der_Weisen,Published July 1st 1998 by Carlsen Verlag,"Hardcover, 335 pages","J.K. Rowling, Klaus Fritz (Translator)",9781781103142,German,"4.60 (5,446 ratings)"
https://www.goodreads.com/book/show/44890683-harry-potter-and-the-philosopher-s-stone,Published by Scholastic,Paperback,J.K. Rowling,0439988187 (ISBN13: 9780439988186),English,4.53 (32 ratings)
https://www.goodreads.com/book/show/32734585-harry-potter-e-la-pietra-filosofale,Audiobook,,J.K. Rowling,,Italian,4.68 (38 ratings)
https://www.goodreads.com/book/show/25534610-harry-potter-and-the-philosopher-s-stone,Published August 13th 2015 by Bloomsbury Publishing PLC,"Hardcover, 224 pages",J.K. Rowling,1408865270,English,4.59 (44 ratings)
https://www.goodreads.com/book/show/17254557-harry-potter-ja-viisasten-kivi,Published 2011 by Tammi,"32, Paperback, 335 pages","J.K. Rowling, Jaana Kapari (Translator)",9789513160616,Finnish,4.33 (48 ratings)
https://www.goodreads.com/book/show/50149768-harry-potter-si-piatra-filosofala,Published 2015 by Arthur,350 pages,J.K. Rowling,9789513160616,Finnish,4.74 (43 ratings)
https://www.goodreads.com/book/show/42609983-harry-potter-y-la-piedra-filosofal,Published December 1st 2018 by Océano,"Slytherin Edition, Pasta dura, 320 pages",J.K. Rowling,8498388937 (ISBN13: 9788498388930),Spanish,4.79 (43 ratings)
https://www.goodreads.com/book/show/943315.Harry_Potter_and_the_Sorcerer_s_Stone,"Published March 1st 1999 by National Braille Press, Inc.","Braille Edition in Four Parts, Paperback, 450 pages",J.K. Rowling,0939173344 (ISBN13: 9780939173341),Spanish,4.09 (45 ratings)
https://www.goodreads.com/book/show/42609982-harry-potter-y-la-piedra-filosofal,Published December 1st 2018 by Océano,"Ravenclaw Edition, Pasta dura, 320 pages",J.K. Rowling,8498388910 (ISBN13: 9788498388916),Spanish,4.81 (42 ratings)
https://www.goodreads.com/book/show/35291237-harry-potter-and-the-philosopher-s-stone,Published June 1st 2017 by Bloomsbury,"Hufflepuff 20th Anniversary Edition, Hardcover, 368 pages",J.K. Rowling,8498388910 (ISBN13: 9788498388916),English,4.78 (45 ratings)
https://www.goodreads.com/book/show/28155248-harry-potter-en-de-steen-der-wijzen,Published December 9th 2015 by Pottermore,"Kindle Edition, 228 pages","J.K. Rowling, Olly Moss (Illustrator), Wiebe Buddingh' (Translator)",8498388910 (ISBN13: 9788498388916),Dutch,4.64 (14 ratings)
https://www.goodreads.com/book/show/3352589-harry-potter-y-la-piedra-filosofal,Published 2001 by Salamandra,"Hardcover, 254 pages","J.K. Rowling, Alicia Dellepiane Rawson ( Translator)",8478886133 (ISBN13: 9788478886135),Spanish,4.40 (47 ratings)
https://www.goodreads.com/book/show/18469438-harry-potter-e-la-pietra-filosofale,Published November 15th 2012 by Salani,"Paperback, 302 pages","J.K. Rowling, Marina Astrologo (Translator)",8867152653 (ISBN13: 9788867152650),Italian,4.47 (36 ratings)
https://www.goodreads.com/book/show/848655._,Published October 15th 2004 by Bloomsbury,"Hardcover, 300 pages","J.K. Rowling, Andrew Wilson (Translator)",0747568979 (ISBN13: 9780747568971),"Greek, Ancient (to 1453)",3.89 (18 ratings)
https://www.goodreads.com/book/show/49799.Harry_Potter_and_the_Philosopher_s_Stone,Published November 8th 2004 by Cover to Cover,"Unabridged, Adult Edition, Audio CD","J.K. Rowling, Stephen Fry (narrator)",1855496666 (ISBN13: 9781855496668),English,4.44 (50 ratings)
https://www.goodreads.com/book/show/41003599-harry-potter-l-cole-des-sorciers,Published December 9th 2015 by Pottermore Publishing,"eBook Kindle, 331 pages","J.K. Rowling, Jean-François Ménard (Tradutor)",9781781101032,English,4.19 (36 ratings)
https://www.goodreads.com/book/show/27838766-harry-potter-and-the-philosopher-s-stone,Published October 7th 2015 by Pottermore Limited,"UK Enhanced Edition, ebook, 353 pages",J.K. Rowling,9781781105771,English,4.68 (50 ratings)
https://www.goodreads.com/book/show/26887962-harry-potter-og-de-vises-sten,Published October 6th 2015 by Gyldendal,"Illustreret udgave, Hardcover, 250 pages","J.K. Rowling, Jim Kay (Illustrator), Hanna Lützen (Translator)",8702179857 (ISBN13: 9788702179859),Danish,4.88 (43 ratings)
https://www.goodreads.com/book/show/43444262-harry-potter-l-cole-des-sorciers,Published February 1st 2018 by Gallimard Jeunesse,"Édition Serdaigle, Hardcover, 384 pages",J.K. Rowling,2075094551 (ISBN13: 9782075094559),Danish,4.76 (33 ratings)
https://www.goodreads.com/book/show/6633956,Published 1999 by ידיעות ספרים,"Paperback, 316 pages","J.K. Rowling, גילי בר-הלל (Translator), ג'יי. קיי. רולינג",2075094551 (ISBN13: 9782075094559),Hebrew,4.39 (108 ratings)
https://www.goodreads.com/book/show/975442.Harry_Potter_and_the_Philosopher_s_Stone,Published 1999 by Cover to Cover,"Audiobook, 8 pages","J.K. Rowling, Stephen Fry (narrator)",2075094551 (ISBN13: 9782075094559),English,4.44 (48 ratings)
https://www.goodreads.com/book/show/15871.Harry_Potter_l_cole_des_sorciers,Published November 25th 1999 by Gallimard,"Paperback, 232 pages","J.K. Rowling, Jean-François Ménard (Translator)",2070541274 (ISBN13: 9782070541270),French,4.57 (261 ratings)
https://www.goodreads.com/book/show/29971036,Published April 20th 2016 by А-БА-БА-ГА-ЛА-МА-ГА,"Illustrated Edition, Hardcover, 248 pages","J.K. Rowling, Дж.К. Ролінґ, Jim Kay (Illustrator), Віктор Морозов (Translator)",9786175851005,Ukrainian,4.85 (48 ratings)
https://www.goodreads.com/book/show/18218748,Published 2002 by ბაკურ სულაკაურის გამომცემლობა,"Paperback, 272 pages","J.K. Rowling, მანანა ანთაძე (Translator), ჯ.კ. როულინგი",9992898658 (ISBN13: 9789992898659),Georgian,4.48 (107 ratings)
https://www.goodreads.com/book/show/165220.Harry_Potter_und_der_Stein_der_Weisen,Published February 1st 2000 by Carlsen,"Hardcover, 335 pages",J.K. Rowling,3551552002 (ISBN13: 9783551552006),German,4.39 (38 ratings)
https://www.goodreads.com/book/show/34109646-harry-potter-e-la-pietra-filosofale,Published March 31st 2014 by French and European Publications Inc,Audio CD,J.K. Rowling,0320099652 (ISBN13: 9780320099656),Italian,4.47 (15 ratings)
https://www.goodreads.com/book/show/28593492-harry-potter-y-la-piedra-filosofal,Published February 2016 by Salamandra,"Primera edición en México, Paperback, 264 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",8498386578 (ISBN13: 9788498386578),Spanish,4.62 (178 ratings)
https://www.goodreads.com/book/show/2173683.Harry_Potter_en_de_Steen_der_Wijzen,Published 2005 by De Harmonie,"Hardcover, 228 pages","J.K. Rowling, Wiebe Buddingh' (translator)",9076174105 (ISBN13: 9789076174105),Dutch,4.43 (380 ratings)
https://www.goodreads.com/book/show/42076479-harry-potter-and-the-philosopher-s-stone,Published September 5th 2017 by Pottermore from J.K. Rowling,"Kindle Edition, 258 pages","J.K. Rowling, Jim Kay (Ilustrador)",9781781109519,Dutch,4.40 (25 ratings)
https://www.goodreads.com/book/show/31750578-harry-potter-og-de-vises-stein,Published August 23rd 2016 by Pottermore Publishing,"Kindle Edition, 262 pages","J.K. Rowling, Torstein Bugge Høverstad (Translator)",9781781109519,Norwegian,4.58 (12 ratings)
https://www.goodreads.com/book/show/29606250-harry-potter-e-a-pedra-filosofal,,,J.K. Rowling,9781781109519,Norwegian,4.66 (29 ratings)
https://www.goodreads.com/book/show/30306795-harry-potter-and-the-philosopher-s-stone,Published October 6th 2015 by Bloomsbury Publishing,"Illustrated Edition, Hardcover, 247 pages","J.K. Rowling, Jim Kay (Illustrator)",9781408845656,English,4.81 (31 ratings)
https://www.goodreads.com/book/show/25731210-harry-potter-and-the-philosopher-s-stone,Published May 27th 2002 by Cover to Cover Cassettes Ltd,"CD Travel Bag, Audio CD","J.K. Rowling, Stephen Fry (Reader)",1855496526 (ISBN13: 9781855496521),English,3.95 (21 ratings)
https://www.goodreads.com/book/show/25728861-harry-potter-og-de-vises-stein,Published 2014 by Cappelen Damm,"Paperback, 288 pages",J.K. Rowling,9788202434687,Norwegian,4.61 (33 ratings)
https://www.goodreads.com/book/show/45883809-harry-potter-l-cole-des-sorciers-dition-20-ans-poufsouffle,Published February 1st 2018 by GALLIJEUNE,Hardcover,J.K. Rowling,2075094500 (ISBN13: 9782075094504),Norwegian,4.71 (17 ratings)
https://www.goodreads.com/book/show/29232480-harry-potter-y-la-piedra-filosofal,Published 2015 by Salamandra,"Paperback, 285 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",849838656X (ISBN13: 9788498386561),Norwegian,4.69 (167 ratings)
https://www.goodreads.com/book/show/25330465-harry-potter-und-der-stein-der-weisen,Published 2001 by French & European Pubns,Audio CD,J.K. Rowling,0685360954 (ISBN13: 9780685360958),German,4.61 (41 ratings)
https://www.goodreads.com/book/show/45420862-harry-potter-e-a-pedra-filosofal-20-anos---gryffindor,Published February 2019 by Editorial Presença,"Colecção: Diversos, Hardcover, 328 pages",J.K. Rowling,9722300016 (ISBN13: 9789722300018),Portuguese,4.63 (19 ratings)
https://www.goodreads.com/book/show/17987095-harry-potter-and-the-sorcerer-s-stone,Published August 27th 2013 by Scholastic,"Turtleback, Library Binding, 336 pages","J.K. Rowling, Mary GrandPré, Kazu Kibuishi (Goodreads Author) (Illustrations)",0606323457 (ISBN13: 9780606323451),English,4.57 (30 ratings)
https://www.goodreads.com/book/show/167037.Harry_Potter_y_la_piedra_filosofal,Published 2004 by Salamandra Publicacions Y Edicions,"Audio CD, 256 pages","J.K. Rowling, Alicia Dellepiane Rawson, Christopher Smith (Narrator)",847888856X (ISBN13: 9788478888566),Spanish,3.87 (30 ratings)
https://www.goodreads.com/book/show/33280002-harry-potter-and-the-sorcerer-s-stone,Published August 27th 2013 by Scholastic,"15th Anniversary Edition, Paperback, 309 pages",J.K. Rowling,847888856X (ISBN13: 9788478888566),English,4.44 (32 ratings)
https://www.goodreads.com/book/show/28178152-harry-potter-e-a-pedra-filosofal,Published December 9th 2015 by Pottermore Publishing,"Kindle Edition, 281 pages","J.K. Rowling, Olly Moss (Illustrator), Isabel Fraga (Translator)",847888856X (ISBN13: 9788478888566),Portuguese,4.58 (53 ratings)
https://www.goodreads.com/book/show/19447979-harry-potter-und-der-stein-der-weisen,Published April 24th 2012 by Pottermore Limited,"Kindle Edition, 335 pages",J.K. Rowling,847888856X (ISBN13: 9788478888566),German,4.47 (38 ratings)
https://www.goodreads.com/book/show/41149819-harry-potter-a-me-ka-p-haku-akeakamai,Published August 1st 2018 by Evertype,"Paperback, 324 pages","J.K. Rowling, R. Keao Nesmith (Translator)",1782012060 (ISBN13: 9781782012061),Hawaiian,4.31 (16 ratings)
https://www.goodreads.com/book/show/31159632-harri-potter-a-maen-yr-athronydd,Published January 14th 2016 by Bloomsbury Childrens,"Hardcover, 256 pages",J.K. Rowling,1408871599 (ISBN13: 9781408871591),Welsh,4.53 (17 ratings)
https://www.goodreads.com/book/show/26704313,Published October 7th 2015,"Illustrated Edition, Hardcover","J.K. Rowling, Jim Kay (Illustrator), เจ.เค. โรว์ลิง",6160428640 (ISBN13: 9786160428649),Thai,3.53 (17 ratings)
https://www.goodreads.com/book/show/49773.Harry_Potter_e_la_Pietra_Filosofale,Published December 28th 2005 by Salani,"Mass Market Paperback, 293 pages","J.K. Rowling, Marina Astrologo (Translator), Serena Riglietti (Illustrator)",8884516102 (ISBN13: 9788884516107),Italian,4.28 (396 ratings)
https://www.goodreads.com/book/show/42594749-harry-potter-y-la-piedra-filosofal,Published December 1st 2018 by Salamandra,"Hufflepuff Edition, Capa dura, 303 pages",J.K. Rowling,8498388899 (ISBN13: 9788498388893),Italian,4.60 (30 ratings)
https://www.goodreads.com/book/show/35963067-harry-potter-and-the-philosopher-s-stone,Published June 1st 2017 by Bloomsbury,"Hufflepuff Anniversary Edition, Hardcover, 352 pages",J.K. Rowling,8498388899 (ISBN13: 9788498388893),English,4.80 (30 ratings)
https://www.goodreads.com/book/show/17619345-harry-potter-a-k-men-mudrc,Published 2002 by Albatros,"Paperback, 285 pages","J.K. Rowling, Vladimír Medek (Translator), J.K. Rowlingová",8000011042 (ISBN13: 9788000011042),Czech,4.69 (36 ratings)
https://www.goodreads.com/book/show/8692807-harry-potter-y-la-piedra-filosofal,Published 1999 by Emecé Editores,Hardcover,J.K. Rowling,8478885617 (ISBN13: 9788478885619),Spanish,4.27 (26 ratings)
https://www.goodreads.com/book/show/295898.Harry_Potter_y_la_piedra_filosofal,Published May 2nd 2002 by Editorial Oceano de México,"Pasta dura, 254 pages","J.K. Rowling, Alicia Dellepiane Rawson (Translator)",8478887598 (ISBN13: 9788478887590),Spanish,4.55 (342 ratings)
https://www.goodreads.com/book/show/49771.Harry_Potter_and_the_Philosopher_s_Stone,Published October 21st 2002 by BBC Audiobooks,"Audio CD, 9 pages","J.K. Rowling, Stephen Fry (Narrator)",1855496704 (ISBN13: 9781855496705),English,4.48 (716 ratings)
https://www.goodreads.com/book/show/43471762-harry-potter-the-philosopher-s-stone,Published 1997 by Bloomsbury,"Paperback, 224 pages",J.K. Rowling,9781408834,English,4.67 (27 ratings)
https://www.goodreads.com/book/show/27803022-harry-potter-y-la-piedra-filosofal,Published 1999 by Salamandra,ebook,J.K. Rowling,9781781106,Spanish,4.43 (23 ratings)
https://www.goodreads.com/book/show/18038996-harry-potter-og-de-vises-sten,Published April 12th 2012 by Gyldendal,"Paperback, 303 pages","J.K. Rowling, Hanna Lützen (Translator)",8702113996 (ISBN13: 9788702113990),Danish,4.68 (37 ratings)
https://www.goodreads.com/book/show/742576.Harry_Potter_and_the_Philosopher_s_Stone,Published September 6th 2000 by Raincoast Books,"Hardcover, 223 pages",J.K. Rowling,1551923963 (ISBN13: 9781551923963),English,4.44 (659 ratings)
https://www.goodreads.com/book/show/11982320-harry-potter-e-a-pedra-filosofal,Published July 2011 by Editorial Presença,"31ª Edição, Paperback, 255 pages",J.K. Rowling,1551923963 (ISBN13: 9781551923963),English,4.26 (35 ratings)
https://www.goodreads.com/book/show/11290745-harry-potter-e-la-pietra-filosofale,Published April 21st 2011 by Salani,"Biblioteca Economica Salani #1, Paperback, 302 pages","J.K. Rowling, Marina Astrologo (Translator), Stefano Bartezzaghi (Editor)",8862561687 (ISBN13: 9788862561686),Italian,4.40 (201 ratings)
https://www.goodreads.com/book/show/29546094,Published 2015 by ბაკურ სულაკაურის გამომცემლობა,"Paperback, 238 pages","J.K. Rowling, ჯ.კ. როულინგი",9789941233548,Georgian,4.68 (19 ratings)
https://www.goodreads.com/book/show/28239572-harry-potter-and-the-philosopher-s-stone---harry-potter-dan-batu-bertuah,Published February 15th 2016 by Gramedia Pustaka Utama,"Illustrated Edition, Hardcover, 264 pages","J.K. Rowling, Jim Kay (Illustrator), Listiana Srisanti (Translator), Dini Pandia (Translator)",9786020324807,Indonesian,4.86 (29 ratings)
https://www.goodreads.com/book/show/13548912-harry-potter-and-the-philosopher-s-stone,Published 2003 by CNIB,"MP3 CD, 9 pages","J.K. Rowling, Ann Saunders (narrator)",0616170653 (ISBN13: 9780616170656),English,4.56 (25 ratings)
https://www.goodreads.com/book/show/11465793-harry-potter-en-de-steen-der-wijzen,Published May 2011 by De Harmonie,"Mass Market Paperback, 262 pages","J.K. Rowling, Wiebe Buddingh' (Translator)",9061699762 (ISBN13: 9789061699767),Dutch,4.51 (158 ratings)
https://www.goodreads.com/book/show/2200812.Harry_Potter_och_de_vises_sten,Published November 28th 2006 by Tiden,"5, Hardcover, 390 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",9185243760 (ISBN13: 9789185243761),Swedish,4.62 (29 ratings)
https://www.goodreads.com/book/show/30987365-harry-potter-i-kamie-filozoficzny,Published 2016 by Media Rodzina,"Hardcover, 326 pages","J.K. Rowling, Andrzej Polkowski (Translator), Jonny Duddle (Illustrator)",8380082125 (ISBN13: 9788380082120),Polish,4.42 (33 ratings)
https://www.goodreads.com/book/show/25124542,Published June 20th 2003 by 문학수첩리틀북,"Hardcover, 413 pages","J.K. Rowling, 조앤・K・롤링, 김혜원 (Translator)",8989708583 (ISBN13: 9788989708582),Korean,3.91 (11 ratings)
https://www.goodreads.com/book/show/21952659,Published February 2014 by นานมีบุ๊คส์,"Paperback, 376 pages","J.K. Rowling, สุมาลี (Translator), เจ.เค. โรว์ลิง",9786160417919,Thai,4.72 (25 ratings)
https://www.goodreads.com/book/show/1359366.Harry_Potter_e_la_pietra_filosofale,Published 2000 by French & European Pubns,"Hardcover, 440 pages","J.K. Rowling, Marina Astrologo (Translator), Serena Riglietti (Illustrator)",0828819009 (ISBN13: 9780828819008),Italian,4.30 (151 ratings)
https://www.goodreads.com/book/show/31195655-harry-potter-a-kame-mudrcov,Published 2015 by Ikar,"Paperback, 318 pages","J.K. Rowling, Jana Petrikovičová (Translator), Jozef Pavlovič (Translator), J.K. Rowlingová",9788055143071,Slovak,4.91 (32 ratings)
https://www.goodreads.com/book/show/2813994-harry-potter-i-la-pedra-filosofal,Published July 2000 by Empuries,"Paperback, 272 pages","J.K. Rowling, Laura Escorihuela (translator)",8475966411 (ISBN13: 9788475966410),Catalan; Valencian,3.97 (30 ratings)
https://www.goodreads.com/book/show/235039.Harry_Potter_l_cole_des_sorciers,Published November 1st 1999 by French & European Pubns,"Paperback, 232 pages",J.K. Rowling,0320038432 (ISBN13: 9780320038433),French,4.15 (27 ratings)
https://www.goodreads.com/book/show/50634794-harry-potter-and-the-philosopher-s-stone-illustrated-edition,Published October 2015 by Bloomsbury,"Illustrated, Hardcover, 247 pages","J.K. Rowling, Jim Kay (Illustrator)",0320038432 (ISBN13: 9780320038433),English,5.00 (10 ratings)
https://www.goodreads.com/book/show/37765427-harry-potter-und-der-stein-der-weisen,Published August 31st 2018 by Carlsen,"Paperback, 336 pages","J.K. Rowling, Klaus Fritz (Translator)",3551317259 (ISBN13: 9783551317254),German,4.74 (27 ratings)
https://www.goodreads.com/book/show/816016.Harry_Potter_und_der_Stein_der_Weisen,Published August 31st 2002 by Dhv der Hörverlag,Audio CD,"J.K. Rowling, Rufus Beck (Narrator), Klaus Fritz (Translator)",3895849596 (ISBN13: 9783895849596),German,4.65 (31 ratings)
https://www.goodreads.com/book/show/18872581-harry-potter-und-der-stein-der-weisen,Published April 24th 2012 by Pottermore Limited,"Kindle Edition, 335 pages","J.K. Rowling, Klaus Fritz (Translator)",3895849596 (ISBN13: 9783895849596),German,4.30 (23 ratings)
https://www.goodreads.com/book/show/15752007-harry-potter-e-la-pietra-filosofale,Published April 24th 2012 by Pottermore Limited,"Kindle Edition, 288 pages","J.K. Rowling, Marina Astrologo (Translator)",3895849596 (ISBN13: 9783895849596),Italian,4.00 (28 ratings)
https://www.goodreads.com/book/show/33801331-harry-potter-i-kamie-filozoficzny,Published November 7th 2012 by Media Rodzina,"Paperback, 326 pages","J.K. Rowling, Andrzej Polkowski (Translator)",8372786844 (ISBN13: 9788372786845),Polish,4.41 (29 ratings)
https://www.goodreads.com/book/show/30308795-harry-potter-und-der-stein-der-weisen,Published May 27th 2016 by Carlsen,"Paperback, 335 pages","J.K. Rowling, Klaus Fritz (Translator)",3551315124 (ISBN13: 9783551315120),German,4.56 (16 ratings)
https://www.goodreads.com/book/show/8683527,Published January 2002 by Nanmeebooks,"Paperback, 376 pages","J.K. Rowling, สุมาลี บำรุงสุข (Translator), เจ.เค. โรว์ลิง",9744723629 (ISBN13: 9789744723628),Thai,4.83 (127 ratings)
https://www.goodreads.com/book/show/43619266-harry-potter-e-a-pedra-filosofal,Published December 9th 2015 by Pottermore Publishing,"Edición Kindle, 281 pages","J.K. Rowling (Traductor), Isabel Fraga",9781781103074,Thai,4.62 (24 ratings)
https://www.goodreads.com/book/show/17794847-harry-potter-l-cole-des-sorciers,Published October 2nd 2008 by Gallimard Jeunesse,"Deluxe Edition (in a slipcase), Hardcover, 336 pages","J.K. Rowling, Jean-François Ménard (Translator)",2070619176 (ISBN13: 9782070619177),French,4.67 (21 ratings)
https://www.goodreads.com/book/show/7303448-harry-potter-en-de-steen-der-wijzen,Published November 2000 by Rubinstein,"Audio CD, 9 pages","J.K. Rowling, Jan Meng",9054442190 (ISBN13: 9789054442196),Dutch,4.33 (24 ratings)
https://www.goodreads.com/book/show/1241514.Harry_Potter_i_Kamie_Filozoficzny,Published July 28th 2000 by Media Rodzina,"Capa comum, 327 pages","J.K. Rowling, Andrzej Polkowski (Translator)",8372780005 (ISBN13: 9788372780003),Polish,4.33 (303 ratings)
https://www.goodreads.com/book/show/45886689-harry-potter-i,Published May 24th 2017 by French and European Publications Inc,"Paperback, 352 pages",J.K. Rowling,0320092801 (ISBN13: 9780320092800),Polish,5.00 (4 ratings)
https://www.goodreads.com/book/show/32113294-harry-potter-e-a-pedra-filosofal,Published December 8th 2015 by Pottermore from J.K. Rowling,"Kindle Edition, 271 pages","J.K. Rowling, Lia Wyler (Translator)",0320092801 (ISBN13: 9780320092800),Portuguese,4.67 (21 ratings)
https://www.goodreads.com/book/show/28363557,Published 2015 by За издателство ЕГМОНТ,"Illustrated Edition, Hardcover, 256 pages","J.K. Rowling, Jim Kay (Illustrator), Дж.К. Роулинг, Джим Кей (Illustrator)",9789542715306,Bulgarian,4.63 (27 ratings)
https://www.goodreads.com/book/show/17932222-harry-potter-ha-maen-ar-furien,Published October 17th 2012 by An Amzer,"Paperback, 270 pages","J.K. Rowling, Mark Kerrain (Translator)",2363120086 (ISBN13: 9782363120083),Breton,4.43 (28 ratings)
https://www.goodreads.com/book/show/2200815.Harry_Potter_och_de_vises_sten,Published March 10th 2010 by Rabén & Sjögren,"6, Hardcover, 390 pages","J.K. Rowling, Lena Fries-Gedin (Translator)",9129675359 (ISBN13: 9789129675351),Swedish,4.62 (81 ratings)
https://www.goodreads.com/book/show/1140662.Harry_Potter_l_cole_des_sorciers,Published November 1st 1999 by Folio Junior,"1st Edition, Paperback, 232 pages",J.K. Rowling,0320038467 (ISBN13: 9780320038464),French,4.78 (45 ratings)
https://www.goodreads.com/book/show/734378.Harry_Potter_and_the_Sorcerer_s_Stone,"Published December 26th 2002 by Oxford University Press, USA","Urdu Edition, Paperback, 264 pages","J.K. Rowling, Darakhshandah Asghar Khokhar (Translator)",0195798589 (ISBN13: 9780195798586),Urdu,4.07 (14 ratings)
https://www.goodreads.com/book/show/36301792-harry-potter-e-la-pietra-filosofale,Published September 21st 2017 by Pottermore from J.K. Rowling,"Audible Audio, 10 pages","J.K. Rowling, Marina Astrologo (Translator), Francesco Pannofino (Narrator)",0195798589 (ISBN13: 9780195798586),Italian,4.39 (23 ratings)
https://www.goodreads.com/book/show/26267528-harry-potter-a-k-men-mudrc,Published October 12th 2015 by Albatros,"8th edition, Illustrated edition, Hardcover, 256 pages","J.K. Rowling, Jim Kay (Illustrator), Vladimír Medek (Translator), J.K. Rowlingová",8000040395 (ISBN13: 9788000040394),Czech,4.83 (128 ratings)
